,1D Gray Entropy,2D Gray Entropy,1D Hue Entropy,Color Richness,Area,Horizontal Intervals,Vertical Intervals,Dominant X,Dominant Y,Dominant Z,label
472,4.582786742184311,8.267513055192357,3.8449458152998277,9.0,0.9299019039894952,0.0014885276622999236,0.002635883315093962,0.04900549822430645,0.01405210049263133,0.8666666666666667,0
473,4.693176946327014,8.996549450092061,4.129016283306928,6.0,0.9743477780633759,0.00044345195673175906,0.0011011583338627364,0.04615143142415907,0.020547941138085408,0.8588235294117647,0
474,4.688325381130393,9.307151038273886,4.256729746834919,7.0,0.9733833919267423,0.0026083677274727117,0.0040309195238772706,0.039463527495366725,0.043828687515660235,0.2549019607843137,0
475,4.535300710299501,8.173630852305982,3.672125387017395,4.0,0.9734738190754665,0.0012049319109596868,0.0016509668082527443,0.02537154585750916,0.017113323766348117,0.7803921568627451,0
476,4.744040969017293,8.660068957523015,4.016864323864926,6.0,0.9689422016358431,0.0009113573987555258,0.001931636852271773,-0.11262591311034227,-0.19507380375595032,0.592156862745098,0
477,5.0487107278198335,9.497266138516167,4.157574022758885,6.0,0.9689545257360569,0.002893153051035004,0.005334021594184196,-0.44134229497160715,0.0778205543312882,0.6313725490196078,0
478,4.776624214374115,8.853747002489671,4.095089567513117,6.0,0.9486018787884433,0.0006993689415132392,0.0011659202597713925,0.006053212519902726,0.021110060773547396,0.16470588235294117,0
479,4.621061670500837,9.025396461547661,4.163749953692614,9.0,0.9752601069224124,0.0005427841634738186,0.001043070800436485,-0.012386069601602628,0.03065659803642588,0.19607843137254902,0
480,4.801121234990491,9.307225822644375,4.384292027170869,5.0,0.9737787303010244,0.0013627429127236622,0.004744434803346983,0.0017361128847222722,0.01651801071891942,0.21176470588235294,0
481,4.553930885394301,8.639229647052215,3.4152076408107144,5.0,0.973406141553775,0.00018331901699105403,0.000515279618062128,0.05856444395233451,0.03113926720946631,0.8901960784313725,0
482,4.485010098198239,9.001271072814584,4.489414106483814,5.0,0.8192960801345057,0.0010792143319663286,0.001198596283115856,0.005991401109612432,-0.014829238119945541,0.8156862745098039,0
483,4.664865335031995,8.927309957523851,4.144143434199515,7.0,0.9745792562777719,0.0011601364234497945,0.0015041242115477924,0.01777503919364348,-0.0064695851794013435,0.803921568627451,0
484,4.729766029120543,9.698936366351838,3.772268179312497,5.0,0.9735362224632024,0.004991118820828702,0.007692028025782057,0.6441632742231412,-0.045044284137517744,0.7803921568627451,0
485,4.691890818972169,8.986525824646419,4.512016362243626,4.0,0.9732541981456133,0.00043689527300626573,0.0007892701917179959,0.024488289958269047,-0.0034416047111693335,0.788235294117647,0
486,4.6339354418635965,8.673613256712809,3.96469901188999,9.0,0.9742352779605499,0.0005499570509731621,0.001103230890464933,-0.007119106974383173,0.014596332378191777,0.18823529411764706,0
487,4.9331163161377996,9.737829904023574,4.573396748259548,3.0,0.9753506162345942,0.0025377229080932786,0.0073628802697072344,-0.009204743254992612,-0.000643658350580164,0.23529411764705882,0
488,4.96822402742595,9.334643289403513,3.803949148810669,3.0,0.9747528150045375,0.0014940107589891407,0.00259630159487098,-0.30633291341633817,0.1628800992918061,0.3764705882352941,0
489,4.506205914339263,8.465613975939881,3.9758683210255983,8.0,0.9753719284560094,0.00025324469768914215,0.0005977128227913717,0.05020588544768119,0.008852652194784684,0.8666666666666667,0
490,5.03985349934519,10.18650105312144,4.020181016220721,7.0,0.9737548076476795,0.004468955025197299,0.008346821543051192,0.1477669429590609,0.09967006153365564,0.7450980392156863,0
491,4.663935295013641,8.87596356750843,4.633605574736297,8.0,0.9357554653208574,0.0017131828334742915,0.0023337665150530646,0.01883199806878484,0.02410385834561738,0.8666666666666667,0
492,4.9691854875478985,9.586837532340766,4.362427164349819,6.0,0.975380428058889,0.0019151630262741375,0.004338956536445121,-0.01119290834289924,0.030752262930140918,0.2196078431372549,0
493,4.46722079200513,8.708834952000876,4.010117840248681,5.0,0.9734242723751174,0.0003928264649808301,0.0007506088855295204,0.033131516325397396,0.029831751293107726,0.8745098039215686,0
494,4.896858897723611,8.95059170390657,4.491672808753359,8.0,0.9775361654908429,0.0008703851454268513,0.0014986404087013842,0.04445099823403915,0.009448351347427587,0.7725490196078432,0
495,5.038323449664647,9.519602858889705,4.297188315809534,5.0,0.9775361654908429,0.0025904319804370577,0.006149060646011865,0.14687613738922928,-0.036620334000577175,0.7568627450980392,0
496,4.762665126599173,9.281799418782775,4.180222643157707,11.0,0.9649690803415414,0.0013106858190187972,0.0024103468547912992,0.038173531316588606,0.029824431330654728,0.8823529411764706,0
497,4.707251423314843,9.184934741941282,4.291975616747535,7.0,0.9664555678212378,0.0005342439923739289,0.0012271942021657607,0.040310881380620216,0.029287569664400045,0.8470588235294118,0
498,4.854084479109809,9.762026202883114,4.057400670785812,7.0,0.9747783307050925,0.0014707461084272678,0.004289235472031171,0.0017650480994676433,0.016793310897568078,0.23921568627450981,0
499,4.876624340647296,9.60282047890925,4.058746644293381,7.0,0.9743211202770266,0.0025076152315188756,0.003895841958324045,-0.6916605410494484,-0.14701698644829808,0.7450980392156863,0
500,4.5082237867679655,8.802405083986342,4.474624613202613,11.0,0.9487489452513783,0.0020474404307685694,0.0050040398599515215,0.024212925577950486,0.018917210729729572,0.8705882352941177,0
501,4.712336654433356,8.601944248440041,3.9094396305023458,10.0,0.9483154731571879,0.001053269924356069,0.0018820415976156524,0.036499240747478595,0.01940699055391733,0.8784313725490196,0
502,4.694747295667398,8.935920688083991,4.6982678623384935,8.0,0.9752470437799501,0.0009738186462324393,0.0017942743900806084,0.020282297964372312,0.02252577394872655,0.8588235294117647,0
503,4.773763210869853,9.08903783061553,3.5870884619409233,7.0,0.9752644538375138,0.0010483184333759047,0.00215474605542456,0.048899786873007216,0.054308715273642096,0.8470588235294118,0
504,4.923201752593153,9.262738242734269,4.182059664655977,4.0,0.9740304202730911,0.0003245359659132547,0.0010231225700838961,-0.006048799151472803,0.016618939083487806,0.1803921568627451,0
505,5.1137628169157425,9.602401348994313,4.501240511091298,6.0,0.9749184656002485,0.0016566423973831382,0.0022885968405681667,-0.016587321428858454,-0.013918415293174122,0.12549019607843137,0
506,4.991216237388536,9.628246199211494,3.966279468030731,6.0,0.974833018628639,0.002421243082162622,0.003062328011735355,-0.02498916672769618,0.7155961077433155,0.7607843137254902,0
507,4.7476966022548215,9.347565395307416,3.9896532785943357,4.0,0.9749981505227856,0.0014699727976564135,0.003087737047048471,0.5933684422186127,-0.10462686586409327,0.7568627450980392,0
508,4.605107939037734,9.380363960968262,3.868082320542661,5.0,0.9749968689888601,0.002605703048180924,0.004644039326120251,0.7534737023215861,0.244818446477813,0.8313725490196079,0
509,5.06845283903245,10.007548199426923,4.794552021331791,7.0,0.9733006920490427,0.0021024161938871457,0.004056816673304128,0.01711243558731764,-0.005560167372836428,0.7647058823529411,0
510,4.946493538104235,9.283009782104813,3.797074450720242,6.0,0.975255756277654,0.00013303533418475947,0.0009953603364960106,0.06084381240849798,0.058756186659353865,0.8627450980392157,0
511,4.626110540899155,9.103219774389919,4.6165352902335295,6.0,0.9754058406500855,0.0019512450303410755,0.003937755005218711,0.04867537233725907,0.015815587193845827,0.25098039215686274,0
512,4.819065297950099,9.259707405048927,4.258333404461707,7.0,0.9734468503072758,0.002126500597096227,0.0025351330682966944,0.02170464726281328,0.020959934222845866,0.8549019607843137,0
513,4.677649985718862,8.896796753792712,4.215454550483004,10.0,0.9685121639030105,0.0011554599476049498,0.003873988931460196,0.030169746786056408,0.03595490411994034,0.8549019607843137,0
514,5.00266042761251,9.796323427605076,4.195626833908479,9.0,0.9158444341141593,0.005090544938663106,0.005198519142521448,-0.64559421338547,-0.06785468608982578,0.7490196078431373,0
515,4.930269591973255,9.388904911748469,4.885110590645635,4.0,0.9744182064445613,0.003721694705876195,0.005373630302647907,0.03157795219599511,0.04681623939134353,0.8470588235294118,0
516,4.815055510999694,8.884369079736262,3.718877510252565,5.0,0.8830486003944082,0.001591578277230199,0.0021976898701829705,0.04920651093850085,0.017909705313708602,0.8901960784313725,0
517,4.986012601798608,9.850188609606594,4.524036325482166,2.0,0.9135469660104697,0.002813135392585578,0.005409925025194636,0.2049802979540189,0.2442860064977336,0.7529411764705882,0
518,4.563685500886895,8.418757652517074,3.6700589047166785,5.0,0.973855518170545,0.0006337600301690725,0.0013566104642331485,0.03763885898512027,0.023519369420638668,0.8705882352941177,0
519,4.7487911119637705,9.059697990848667,4.133477344274395,7.0,0.9743566338575977,0.0006810155049809157,0.0012007151395897469,0.04480933573909203,0.023825546438961013,0.8627450980392157,0
520,4.617470127090264,8.521207023660333,3.7925515361117315,4.0,0.9735184672445636,0.001173769878779695,0.0017844786773007029,0.0469943799433218,0.020923245999055005,0.8745098039215686,0
521,4.841302939751784,9.177316555904163,3.932602023568198,5.0,0.9272622332625636,0.0016845882056947831,0.0029601072009138437,0.03525371199561232,0.036506287445098796,0.8627450980392157,0
522,4.941971824297436,9.459746927298886,4.59077308209922,4.0,0.9735759563899884,0.004130613926658426,0.0059296513613361895,-0.007298166189095889,0.003559553487191585,0.18823529411764706,0
523,4.637424771460126,8.818718500369696,3.86047622371629,6.0,0.9753889132678604,0.00039041890893742745,0.0005174835514156871,-0.013130498327011197,0.014582895767922415,0.17254901960784313,0
524,4.61272233679751,8.763443024435148,4.093467915113533,5.0,0.9295998691447381,0.00045943314700766817,0.0008677123149246519,-0.04693303366842712,0.009975924265304253,0.8156862745098039,0
525,4.573605738291695,8.706081002641744,4.151564787420404,6.0,0.9733879495313479,0.001854140914709518,0.0036341802553406647,0.036499240747478595,0.01940699055391733,0.8784313725490196,0
526,4.81792389308934,9.372633749952698,4.497533962852586,5.0,0.9742100677319655,0.000769939871362427,0.0020962373067037457,-0.02205121243192272,-0.0038882237090819036,0.2196078431372549,0
527,4.763335159607114,9.65601898189946,4.379220753234201,8.0,0.9733513806395256,0.0014738043168203861,0.0033189582276340265,0.0288139164009903,0.01943523201605364,0.8862745098039215,0
528,4.149073285161638,8.47741347160427,3.2590115983553885,4.0,0.9401459854014599,0.0031196213425129086,0.005771112334128295,-0.03493322370474311,-0.0361744121046888,0.8549019607843137,0
529,4.514615883039546,9.17589130053311,4.1357765735053045,4.0,0.9733970532120481,0.001896042404307473,0.0026522686369233684,-0.014725020419393647,-0.0364457044563277,0.8352941176470589,0
530,4.472155613180172,9.025126201989853,3.3213494897375204,7.0,0.8911649060129149,5.722657144165179e-05,0.0005522764143453798,-0.015254818176756349,-0.046949502765204806,0.8392156862745098,0
531,4.6580125203325995,8.932943345832028,3.8912084257267665,3.0,0.9316539756443669,0.0006459627329192546,0.0015216336611829048,-0.009791961429254401,-0.03414862772191491,0.8235294117647058,0
532,4.726423731244715,8.967949862703932,4.560189024393039,7.0,0.9738728348456018,0.005552035400068557,0.008711521065043583,0.05803921568627451,0.0,0.8705882352941177,0
533,4.792120900256131,9.414940268153188,4.616939572693267,5.0,0.9738790258513222,0.0010276671423398863,0.003203490847169008,-0.03209151357078851,0.028895328606776995,0.21176470588235294,0
534,4.748184767264131,9.260908770232884,4.247178014992467,5.0,0.9748013614029578,0.00013374485596707818,0.0014560775748563286,0.013062883819639591,0.019366521687214276,0.8509803921568627,0
